date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-08-22,59.562,59.61,57.965,58.31,13096754.0,0.0,1.5059705483032648,0,56.51166666666667,57.18600000000001,1.5059705483032648,-0.007777393708952696,4.746909554621004,-1,63.910891089108915,0.0,1.3524761665647977,0,61.27,50.59,False,False,1.3524761665647977,0.0,1.0228051660741597,0,54.00625,62.87493372069022,45.13756627930978,2.4959005103685774,57.86,54.116149234447136,65.34770153110573,61.60385076555286,50.372298468894265,61.1998,61.1998
2022-08-19,61.835,62.25,60.28,60.51,14050335.0,0.0,1.5059705483032648,0,56.94611111111111,57.35733333333334,1.5059705483032648,-0.03772937746527183,4.5678116122412025,-1,66.83348498635121,0.0,1.3524761665647977,0,62.25,51.49,False,False,1.3524761665647977,0.0,1.0228051660741597,0,54.18149999999999,63.55362327864584,44.80937672135415,2.5990504739136786,58.31,54.411424289129485,66.10715142174104,62.20857571087052,50.51284857825897,57.76,57.76
2022-08-18,61.75,63.415,61.25,62.98,11303931.0,0.0,1.5059705483032648,0,57.49444444444444,57.726666666666674,1.5059705483032648,-0.04081969922326878,4.381354916120962,-1,69.54887218045113,0.0,1.3524761665647977,1,63.415,51.49,True,False,1.3524761665647977,0.0,1.0228051660741597,0,54.438,64.64495983141576,44.231040168584244,2.620904011491273,60.51,56.57864398276309,68.37271203447382,64.44135601723691,52.647287965526175,57.849799999999995,57.849799999999995
2022-08-17,62.81,62.81,60.76,61.62,14728358.0,-0.0,1.5059705483032648,0,57.9388888888889,58.142,1.5059705483032648,0.0215941568751985,4.475966581505601,-1,58.77025738798856,-0.0215941568751985,1.3232705840540304,0,63.415,51.98,False,False,1.3232705840540304,-0.0,1.0228051660741597,0,54.607000000000006,65.35365827130157,43.860341728698444,2.5922680106704683,62.98,59.09159798399429,70.7568040320114,66.8684020160057,55.20319596798859,58.072407999999996,58.072407999999996
2022-08-16,64.12,64.56,63.22,63.86,9275386.0,0.0,1.5059705483032648,0,58.26777777777777,58.73266666666667,1.5059705483032648,-0.03635183382018825,4.313256988149993,-1,64.12852112676056,0.0,1.3232705840540304,1,64.56,52.455,True,False,1.3232705840540304,0.0,1.0228051660741597,0,54.88475,66.42964105351946,43.33985894648053,2.617106009908292,61.62,57.69434098513756,69.47131802972487,65.54565901486244,53.768681970275125,58.28611168,58.28611168
2022-08-15,64.7,65.1199,63.89,64.7,9689080.0,0.0,1.5059705483032648,0,58.67111111111111,59.364000000000004,1.5059705483032648,-0.013153773880363318,4.256521381039971,-1,71.64109716410971,0.013153773880363318,1.3406765860992134,1,65.1199,53.14,True,False,1.3406765860992134,0.0,1.0228051660741597,0,55.1595,67.56800183342587,42.750998166574135,2.5201627234862714,63.86,60.079755914770594,71.42048817045881,67.64024408522941,56.29951182954119,58.6625449792,58.6625449792
2022-08-12,62.66,65.415,62.23,65.04,16193978.0,0.0,1.5059705483032648,0,59.20722222222222,59.94466666666667,1.5059705483032648,-0.0052550231839259,4.2341532624997305,-1,73.39235787511649,0.0052550231839259,1.3477218726413114,0,65.415,53.74,False,False,1.3477218726413114,0.0,1.0228051660741597,0,55.501,68.6033944758251,42.39860552417489,2.56765110038011,64.7,60.84852334942984,72.40295330114033,68.55147665057017,56.99704669885967,59.179133380864,59.179133380864
2022-08-11,62.0,64.1009,62.0,62.32,18298541.0,-0.0,1.5059705483032648,0,59.61388888888889,60.278666666666666,1.5059705483032648,0.04182041820418214,4.411227322678071,-1,64.80167014613778,-0.0,1.3477218726413114,0,65.415,53.74,False,False,1.3477218726413114,-0.0,1.0228051660741597,0,55.736250000000005,69.15736735056481,42.3151326494352,2.6013903074958167,65.04,61.137914538756284,72.84417092248745,68.94208546124374,57.235829077512555,59.8027200427776,59.8027200427776
2022-08-10,60.0,61.5602,59.39,61.4,17418395.0,-0.0,1.5059705483032648,0,59.95666666666667,60.60333333333333,1.5059705483032648,0.014762516046213148,4.476348136812599,-1,60.664703407656695,-0.0,1.3477218726413114,0,65.415,53.74,False,False,1.3477218726413114,-0.0,1.0228051660741597,0,55.90575,69.57341366053947,42.23808633946052,2.6248624283889725,62.32,58.38270635741654,70.19458728516692,66.25729364258346,54.44541271483308,65.415,65.415
2022-08-09,58.995,60.54,57.74,59.15,33107228.0,-0.0,1.5059705483032648,0,60.11333333333333,60.79333333333333,1.5059705483032648,0.03664495114006516,4.6403836955720195,0,53.67412140575079,-0.0,1.3477218726413114,0,65.415,54.01,False,False,1.3477218726413114,-0.0,1.0228051660741597,0,56.01625,69.75496394773292,42.27753605226708,2.6988008263611887,61.4,57.351798760458216,69.49640247908357,65.44820123954179,53.30359752091643,65.2945,65.2945
2022-08-08,61.99,62.62,60.98,61.45,11464767.0,0.0,1.5059705483032648,0,60.343333333333334,61.089333333333336,1.5059705483032648,0.0,4.6403836955720195,-1,59.26204819277107,0.0,1.3477218726413114,0,65.415,54.79,False,False,1.3477218726413114,0.0,1.0228051660741597,0,56.203500000000005,70.13650505096194,42.270494949038074,2.753886481621104,59.15,55.01917027756834,67.41165944486332,63.280829722431655,50.888340555136686,64.99232,64.99232
2022-08-05,62.86,63.215,61.795,62.46,15047086.0,0.0,1.5059705483032648,0,60.67277777777778,61.41133333333334,1.5059705483032648,-0.016436126932465323,4.564113760136255,-1,61.26554498902706,0.0,1.3477218726413114,0,65.415,54.79,False,False,1.3477218726413114,0.0,1.0228051660741597,0,56.471999999999994,70.53486791519177,42.40913208480823,2.6832517329338823,61.45,57.42512240059918,69.49975519880165,65.47487759940083,53.400244801198355,64.70222720000001,64.70222720000001
