date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-05-28,153.28,153.64,151.93,152.43,8459310.0,-0.007487954160698029,0.9819622495651616,1,154.46300000000002,154.06055555555554,0.9819622495651616,-0.0,0.9780882467977685,0,57.051282051282094,-0.0,1.0,0,169.99,149.04,False,False,1.0,-0.0,1.0,0,155.78657894736844,163.80207745610065,147.77108043863623,2.6805855717506253,153.58,149.55912164237407,161.62175671525188,157.60087835762596,145.53824328474815,156.65139608367102,156.65139608367102
2025-05-27,152.52,154.045,151.93,153.25,6990694.0,0.005379518467493183,0.9872447336210786,0,154.143,154.16777777777776,0.9872447336210786,0.0,0.9780882467977685,0,56.774193548387125,0.0,1.0,0,169.99,149.04,False,False,1.0,0.0,1.0,0,155.40026315789473,162.38640355282854,148.41412276296091,2.6401866023398646,152.43,148.46972009649022,160.3505598070196,156.3902799035098,144.5094401929804,156.34591231865076,156.34591231865076
2025-05-23,153.0,153.48,152.21,152.94,6727539.0,-0.0,0.9872447336210786,0,153.91400000000002,154.34277777777777,0.9872447336210786,-0.0,0.9780882467977685,0,51.62224797219003,-0.0,1.0,0,169.99,149.04,False,False,1.0,-0.0,1.0,0,155.09973684210527,161.4740479286661,148.72542575554445,2.5423161307441586,153.25,149.43652580388377,160.87694839223246,157.06347419611623,145.62305160776754,156.05875757953172,156.05875757953172
2025-05-22,152.645,153.32,151.37,152.61,7535335.0,-0.0,0.9872447336210786,0,153.672,154.4472222222222,0.9872447336210786,-0.0,0.9780882467977685,0,41.15254237288139,-0.0,1.0,0,169.99,149.04,False,False,1.0,-0.0,1.0,0,154.80789473684212,160.56618607313024,149.049603400554,2.5000078356910036,152.94,149.18998824646349,160.44002350707302,156.6900117535365,145.43997649292697,155.7888321247598,155.7888321247598
2025-05-21,153.19,154.43,153.0,153.18,7032225.0,0.0,0.9872447336210786,0,153.624,154.49166666666667,0.9872447336210786,0.0,0.9780882467977685,0,35.416666666666686,0.0,1.0,0,169.99,149.04,False,False,1.0,0.0,1.0,0,154.54999999999998,159.66282803605918,149.43717196394078,2.45143584742736,152.61,148.93284622885898,159.96430754228209,156.28715377114105,145.25569245771794,155.435325554779,155.435325554779
2025-05-20,152.33,154.0399,152.12,153.66,7351451.0,0.0,0.9872447336210786,0,153.66799999999998,154.405,0.9872447336210786,0.0,0.9780882467977685,0,38.872403560830826,0.0,1.0,0,169.99,149.04,False,False,1.0,0.0,1.0,0,154.25736842105263,158.11298273953034,150.40175410257493,2.4134690011825475,153.18,149.55979649822618,160.42040700354764,156.80020350177384,145.93959299645238,155.11009951039668,155.11009951039668
2025-05-19,151.89,152.66,151.05,152.49,12639948.0,-0.0,0.9872447336210786,0,153.475,154.14888888888888,0.9872447336210786,-0.0,0.9780882467977685,0,39.54716981132078,-0.0,1.0,0,169.12,149.04,False,False,1.0,-0.0,1.0,0,154.18684210526317,158.0710397945869,150.30264441593943,2.4275069296695073,153.66,150.01873960549574,160.9425207890085,157.30126039450425,146.37747921099148,154.81089154956496,154.81089154956496
2025-05-16,149.67,151.5,149.22,151.33,8051150.0,-0.0,0.9872447336210786,0,153.068,153.85277777777776,0.9872447336210786,-0.0,0.9780882467977685,0,30.635400907715592,-0.0,1.0,0,168.055,149.04,False,False,1.0,-0.0,1.0,0,154.04236842105266,157.93245415738394,150.15228268472137,2.487685006121686,152.49,148.75847249081747,159.95305501836506,156.22152750918255,145.02694498163495,154.43480239460845,154.43480239460845
2025-05-15,148.0,149.65,147.33,149.61,7945768.0,-0.0,0.9872447336210786,0,152.50799999999998,153.5388888888889,0.9872447336210786,-0.0,0.9780882467977685,0,29.518950437317784,-0.0,1.0,0,166.12,147.33,False,False,1.0,-0.0,1.0,1,153.85052631578947,157.8746978810561,149.82635475052282,2.5957075056844228,151.33,147.43643874147338,159.11712251705328,155.22356125852664,143.54287748294675,153.80902610725545,153.80902610725545
2025-05-14,148.665,148.82,146.115,146.36,10215952.0,-0.0,0.9872447336210786,0,151.786,152.97833333333335,0.9872447336210786,-0.0,0.9780882467977685,1,24.15026833631481,-0.0,1.0,-1,166.12,146.115,False,True,1.0,-0.021723146848472652,0.9782768531515273,1,153.55236842105262,158.04600001818483,149.0587368239204,2.6599426838498212,149.61,145.62008597422528,157.5898280515495,153.59991402577475,141.63017194845054,152.9019624522397,152.9019624522397
