date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2023-09-11,127.02,127.415,124.72,126.71,22155564.0,0.15600766353434903,1.162854179907732,1,114.19749999999999,109.9452380952381,1.162854179907732,0.0,1.1677717709302347,-1,80.19047619047619,0.0,1.095931781493749,1,127.415,103.35,True,False,1.095931781493749,0.0,1.036231590516032,-1,107.92564102564101,122.01877977338444,93.83250227789759,4.409250559440414,109.61,102.99612416083937,122.83775167832124,116.22387583916063,96.38224832167876,107.3,107.3
2023-09-08,124.8,126.69,124.3475,126.32,10612971.0,-0.0030778944045458667,1.1592750375340912,1,115.87875,110.70714285714286,1.1592750375340912,0.0030778944045458667,1.1713660491297673,-1,78.05436337625179,-0.0030778944045458667,1.0925586191957255,0,127.415,104.31,False,False,1.0925586191957255,0.0030778944045458667,1.0394210019302947,-1,108.42435897435898,124.98341245186309,91.86530549685487,4.263054090908956,126.71,120.31541886363655,139.49916227272686,133.10458113636344,113.92083772727312,107.3,107.3
2023-09-07,123.83,125.96,122.5944,125.09,11864401.0,-0.009737175427485645,1.1479869731249168,1,117.41874999999999,111.42761904761905,1.1479869731249168,0.009737175427485645,1.1827718458399448,-1,77.08392201186777,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,0.009737175427485645,1.0495420265691031,0,108.92025641025641,127.20777105046416,90.63274177004867,4.224664512986888,126.32,119.98300323051966,138.99399353896067,132.65699676948032,113.64600646103932,107.7023,107.7023
2023-09-06,123.06,124.58,122.73,124.33,8728483.0,-0.00607562554960428,1.141012234140386,1,118.93375,112.18857142857144,1.141012234140386,0.00607562554960428,1.1899579246858825,-1,75.30623608017817,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,109.45692307692309,128.94043700005147,89.97340915379472,4.091474190630682,125.09,118.95278871405398,137.36442257189205,131.22721128594603,112.81557742810796,108.096554,108.096554
2023-09-05,122.44,124.28,121.18,123.98,11089638.0,-0.0028150888763773807,1.137800183292247,1,120.1925,112.99333333333334,1.137800183292247,0.0028150888763773807,1.1933077620030228,-1,77.86413356361544,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,110.02948717948718,130.3091741919951,89.74980016697924,4.024226034157061,124.33,118.29366094876441,136.40267810247119,130.3663390512356,112.25732189752881,108.48292292,108.48292292
2023-09-01,121.01,121.69,120.09,120.93,6190045.0,-0.024600742055170155,1.1098094544727493,1,121.10125,113.7747619047619,1.1098094544727493,0.024600742055170155,1.2226640184484916,0,71.38289368505197,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,110.54076923076923,130.97301341408655,90.1085250474519,4.014638460288699,123.98,117.95804230956695,136.0239153808661,130.00195769043304,111.93608461913391,108.8615644616,108.8615644616
2023-08-31,121.0,121.98,120.12,120.39,9109806.0,-0.0044653932026792464,1.1048537188784775,1,122.17,114.42619047619048,1.1048537188784775,-0.0,1.2226640184484916,0,67.44588744588745,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,111.05333333333333,131.3946021085218,90.71206455814485,3.8607357131252207,120.93,115.13889643031217,132.51220713937568,126.72110356968784,109.34779286062434,109.232633172368,109.232633172368
2023-08-30,120.72,121.7363,120.15,121.12,5601778.0,0.006063626547055501,1.111553139218882,1,123.60875,115.15,1.111553139218882,0.0,1.2226640184484916,0,67.44588744588745,0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,0.0,1.0495420265691031,0,111.55820512820515,131.8925994905333,91.22381076587696,3.6982760193305615,120.39,114.84258597100415,131.48482805799168,125.93741402899585,109.29517194200832,109.59628050892064,109.59628050892064
2023-08-29,120.95,121.2099,118.53,120.65,11920537.0,-0.003880449141347442,1.107239813794238,1,122.85125000000001,115.8404761904762,1.107239813794238,-0.0,1.2226640184484916,0,66.15783410138249,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,112.00564102564103,132.3683499222813,91.64293212900076,3.6255348750926646,121.12,115.68169768736101,131.996604625278,126.558302312639,110.24339537472201,109.95265489874222,109.95265489874222
2023-08-28,116.37,117.71,115.7,116.84,4514753.0,-0.03157894736842104,1.0722743459902095,1,121.66624999999999,116.42238095238096,1.0722743459902095,-0.0,1.2226640184484916,0,55.656882302650324,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,112.34358974358976,132.41676413573214,92.27041535144737,3.7201395268717605,120.65,115.06979070969237,131.81041858061528,126.23020929030764,109.48958141938472,110.30190180076738,110.30190180076738
2023-08-25,112.91,116.148,112.74,116.06,8758141.0,-0.006675795960287556,1.065116061242928,1,120.53750000000001,116.95476190476191,1.065116061242928,-0.0,1.2226640184484916,0,54.59882583170256,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,112.70794871794871,132.18905693885443,93.22684049704299,3.747272417809493,116.84,111.21909137328576,128.08181725342848,122.46090862671424,105.59818274657152,110.64416376475204,110.64416376475204
2023-08-24,119.68,119.73,112.41,112.91,11995894.0,-0.027141133896260605,1.036207603609676,1,119.11,117.1742857142857,1.036207603609676,-0.0,1.2226640184484916,0,50.912408759124084,-0.0,1.0925586191957255,0,127.415,107.3,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,112.82512820512821,132.1899565983279,93.46029981192852,4.002467245108815,116.06,110.05629913233678,128.06740173532646,122.06370086766323,104.05259826467355,110.97958048945699,110.97958048945699
2023-08-23,117.1,120.45,112.1098,117.84,16517285.0,0.04366309450004424,1.0814516341277496,1,118.3425,117.59380952380954,1.0814516341277496,0.0,1.2226640184484916,0,54.724693435922106,0.0,1.0925586191957255,0,127.415,112.1098,False,False,1.0925586191957255,0.0,1.0495420265691031,0,113.07102564102563,132.44692755933067,93.69512372272057,4.312305299029614,112.91,106.44154205145557,125.84691589708883,119.37845794854442,99.97308410291116,111.30828887966786,111.30828887966786
2023-08-22,117.51,117.68,115.73,116.54,4961062.0,-0.011031907671418817,1.0695211595489473,0,117.79375,117.93238095238095,1.0695211595489473,-0.0,1.2226640184484916,0,53.37711069418388,-0.0,1.0925586191957255,0,126.69,112.1098,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,113.26333333333332,132.60551402336935,93.92115264329729,4.1549977776703555,117.84,111.60750333349446,130.30499333301105,124.07249666650554,105.37500666698894,111.6304231020745,111.6304231020745
2023-08-21,116.9,117.35,115.19,116.59,5811160.0,0.0,1.0695211595489473,0,117.31875000000001,118.10952380952382,1.0695211595489473,0.0,1.2226640184484916,0,55.81110839246391,0.0,1.0925586191957255,0,125.96,112.1098,False,False,1.0925586191957255,0.0,1.0495420265691031,0,113.46538461538461,132.74028760364763,94.1904816271216,4.012497936408187,116.54,110.52125309538772,128.57749380922456,122.55874690461229,104.50250619077545,111.94611464003302,111.94611464003302
2023-08-18,114.5,116.99,113.95,116.46,9412775.0,-0.0,1.0695211595489473,0,116.73625000000001,118.28523809523809,1.0695211595489473,-0.0,1.2226640184484916,0,58.83415011606911,-0.0,1.0925586191957255,0,124.58,112.1098,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,113.67589743589743,132.8309370032868,94.52085786850805,3.943033798093316,116.59,110.67544930286003,128.41910139427995,122.50455069713998,104.76089860572006,112.25549234723236,112.25549234723236
2023-08-17,115.74,116.78,114.36,114.88,6183897.0,-0.0,1.0695211595489473,0,116.015,118.41238095238094,1.0695211595489473,-0.0,1.2226640184484916,0,24.559139784946254,-0.0,1.0925586191957255,0,124.28,112.1098,False,False,1.0925586191957255,-0.0,1.0495420265691031,0,113.82384615384616,132.85650708836533,94.791185219327,3.83424566965808,116.46,110.70863149551288,127.96273700897423,122.21136850448711,104.95726299102576,112.55868250028772,112.55868250028772
