date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-06-17,161.68,165.9,159.9,163.74,31374215.0,0.04259789875835729,1.0871989868561331,1,162.6481818181818,159.83437500000002,1.0871989868561331,0.0,1.1593068974716383,0,39.381353153350105,0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,0.0,1.0122349711797671,0,166.37083333333334,187.77743614051636,144.96423052615032,9.076574848924178,157.05,143.43513772661373,184.27972454677254,170.6648622733863,129.82027545322748,170.72086000000002,170.72086000000002
2022-06-16,163.72,165.08,159.61,160.87,26944143.0,-0.01752778795651644,1.0681427935479793,1,161.9827272727273,160.2385,1.0681427935479793,-0.0,1.1593068974716383,0,38.2159524819686,-0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,166.02083333333334,187.5924673406238,144.44919932604287,8.818962359715309,163.74,150.51155646042704,190.19688707914594,176.96844353957297,137.28311292085408,170.39144280000002,170.39144280000002
2022-06-15,167.2,172.16,163.975,169.35,30008251.0,0.052713371044943,1.124448200953256,1,162.83,160.68300000000002,1.124448200953256,0.0,1.1593068974716383,0,46.631744368779465,0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,0.0,1.0122349711797671,0,165.44500000000002,184.3188489713806,146.57115102861945,8.995465048307071,160.87,147.3768024275394,187.8563951449212,174.36319757246062,133.8836048550788,154.25,154.25
2022-06-14,166.03,166.75,161.3601,163.73,27244274.0,-0.033185710067906715,1.0871325889700418,1,163.05545454545455,161.0615,1.0871325889700418,-0.0,1.1593068974716383,0,48.108517077388676,-0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,164.63833333333332,179.9587111026467,149.31795556401994,8.923638973427995,169.35,155.964541539858,196.12091692028397,182.73545846014198,142.579083079716,154.6082,154.6082
2022-06-13,170.59,172.575,164.03,164.26,31749304.0,0.0032370365846210447,1.0906516769328716,1,163.08454545454546,161.376375,1.0906516769328716,0.0,1.1593068974716383,0,49.75695978789218,0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,0.0,1.0122349711797671,0,164.15833333333333,177.80174841147505,150.51491825519162,8.918021903897424,163.73,150.35296714415387,190.48406571169227,177.10703285584611,136.9759342883077,154.959236,154.959236
2022-06-10,183.04,183.1,175.02,175.57,27478354.0,0.06885425544867885,1.1657476861019376,1,164.43818181818182,161.83375,1.1657476861019376,0.0,1.1593068974716383,0,59.20361420466483,0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,0.0,1.0122349711797671,0,164.50583333333336,179.6832044411527,149.32846222551402,9.626734625047607,164.26,149.8198980624286,193.14020387514282,178.7001019375714,135.37979612485717,155.66386656,155.66386656
2022-06-09,194.28,199.45,183.68,184.0,23501579.0,0.04801503673748364,1.2217211040767586,1,165.75727272727272,162.38025,1.2217211040767586,0.0,1.1593068974716383,0,60.446164816135266,0.0,1.0683701541564734,1,199.45,154.25,True,False,1.0683701541564734,0.0,1.0122349711797671,0,165.31,184.46794221711926,146.15205778288075,10.644825008972777,175.57,159.60276248654083,207.50447502691833,191.53723751345916,143.63552497308166,157.3100345664,157.3100345664
2022-06-08,194.67,202.03,194.41,196.64,22267154.0,0.06869565217391305,1.3056480320959447,1,168.16454545454548,163.10562499999997,1.3056480320959447,0.0,1.1593068974716383,0,65.0872592458631,0.06869565217391305,1.1417625386593964,0,202.03,154.25,False,False,1.1417625386593964,0.0,1.0122349711797671,-1,166.91791666666668,193.2253523727936,140.61048096053977,11.172337508331864,184.0,167.2414937375022,217.5170125249956,200.7585062624978,150.4829874750044,160.681231801088,160.681231801088
2022-06-07,191.93,196.53,191.49,195.65,18828687.0,-0.005034580960130097,1.299074641372923,1,171.5190909090909,163.85525,1.299074641372923,-0.0,1.1593068974716383,0,64.73603741343646,-0.0,1.1417625386593964,0,202.03,154.25,False,False,1.1417625386593964,0.005034580960130097,1.0173311500928466,0,168.25791666666666,199.5802573108781,136.93557602245522,10.742170543451014,196.64,180.52674418482346,228.86651163035305,212.75325581517652,164.41348836964693,164.81610862097918,164.81610862097918
2022-06-06,193.99,196.92,188.4,194.25,30574242.0,-0.007155635062611854,1.2897789373201651,1,175.01,164.57825,1.2897789373201651,-0.0,1.1593068974716383,0,61.172196194664885,-0.0,1.1417625386593964,0,202.03,154.25,False,False,1.1417625386593964,-0.0,1.0173311500928466,0,169.54875,204.33536629753658,134.76213370246344,10.583444076061655,195.65,179.77483388590753,227.40033222818496,211.52516611409249,163.89966777181505,168.53749775888127,168.53749775888127
2022-06-03,195.98,196.61,189.78,190.78,19464993.0,-0.01786357786357784,1.2667388708465437,1,178.07636363636362,165.19287500000002,1.2667388708465437,-0.0,1.1593068974716383,0,58.707259953161596,-0.0,1.1417625386593964,0,202.03,154.25,False,False,1.1417625386593964,-0.0,1.0173311500928466,0,170.71124999999998,207.4577623982134,133.96473760178657,10.315340927771539,194.25,178.7769886083427,225.19602278331462,209.7230113916573,163.30397721668538,171.88674798299314,171.88674798299314
