date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-07-21,186.25,190.285,186.15,190.1,45803129.0,-0.0,1.0,0,192.64222222222222,,1.0,-0.0,1.0058350417915156,0,28.98305084745759,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,0.0,191.34,191.34,191.34,191.34,191.34,197.5304,197.5304
2025-07-18,185.4,186.42,183.71,185.06,34014509.0,-0.0,1.0,0,191.88222222222223,191.91750000000002,1.0,-0.0,1.0058350417915156,1,10.735009671179995,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,0.0,190.1,190.1,190.1,190.1,190.1,196.84757599999998,196.84757599999998
2025-07-17,182.14,184.06,180.48,183.58,31992565.0,-0.0,1.0,0,190.44333333333333,190.9625,1.0,-0.007997406246622707,0.9977909703452201,1,10.268270120259146,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,0.0,185.06,185.06,185.06,185.06,185.06,195.79656991999997,195.79656991999997
2025-07-16,183.235,184.327,182.03,182.97,33104193.0,-0.0,1.0,0,189.02333333333334,190.44916666666666,1.0,-0.0033228020481534948,0.994475508465328,1,11.708860759493788,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,5.021564285714285,183.58,176.04765357142858,198.64469285714287,191.11234642857144,168.51530714285715,194.26491292799997,194.26491292799997
2025-07-15,182.81,184.22,181.6,182.0,33448251.0,-0.0,1.0,0,187.84777777777776,189.62416666666664,1.0,-0.005301415532600995,0.9892033805579585,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,4.850023979591836,182.97,175.69496403061225,197.52007193877552,190.24503596938774,168.41992806122448,192.88642163519998,192.88642163519998
2025-07-14,181.01,183.67,179.68,181.56,32536632.0,-0.0,1.0,0,186.55666666666664,188.37666666666667,1.0,-0.002417582417582387,0.9868118998577086,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,4.788593695335275,182.0,174.8171094569971,196.36578108600582,189.1828905430029,167.63421891399418,191.64577947168,191.64577947168
2025-07-11,176.785,181.43,176.48,180.19,34282922.0,-0.0,1.0,0,185.22555555555556,187.08,1.0,-0.007545714915179524,0.9793656985864756,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,4.8094084313827565,181.56,174.34588735292587,195.98822529414826,188.77411264707413,167.13177470585174,190.20988593507838,190.20988593507838
2025-07-10,175.63,178.429,174.38,177.62,29252386.0,-0.0,1.0,0,183.82444444444445,185.83333333333334,1.0,-0.014262722681613771,0.9653972772236518,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,4.88087925771256,180.19,172.86868111343117,194.83263777313766,187.51131888656883,165.54736222686233,188.2877019041674,188.2877019041674
2025-07-09,175.25,179.44,172.77,176.62,43025594.0,-0.0,1.0,0,182.1888888888889,184.45333333333335,1.0,-0.0056299966220020314,0.9599620938139927,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,5.008673596447376,177.62,170.10698960532895,192.64602078934212,185.13301039467106,162.5939792106579,186.06246959950062,186.06246959950062
2025-07-08,177.85,177.95,172.81,174.36,40442535.0,-0.0,1.0,0,180.44,182.96916666666667,1.0,-0.012795832861510537,0.9476785793081631,1,0.0,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,5.018054053843991,176.62,169.09291891923402,191.67416216153197,184.147081080766,161.56583783846804,183.6698250715905,183.6698250715905
2025-07-07,179.06,179.297,175.68,176.79,34175648.0,0.0,1.0,0,179.5211111111111,181.84916666666666,1.0,0.0139366827253955,0.9608860749936345,0,25.23364485981294,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,5.012264478569419,174.36,166.84160328214588,189.39679343570828,181.87839671785414,159.32320656429175,181.7078565587042,181.7078565587042
2025-07-03,178.5,179.67,177.05,179.53,21689729.0,0.0,1.0,0,179.07111111111112,180.865,1.0,0.0,0.9608860749936345,0,47.000000000000014,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,4.859959872957317,176.79,169.50006019056403,191.36987961887195,184.07993980943596,162.21012038112804,180.09904237813745,180.09904237813745
2025-07-02,175.54,178.86,175.07,178.64,29128947.0,-0.0,1.0,0,178.59,179.91,1.0,-0.0,0.9608860749936345,0,55.47210300429176,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,185.95086956521737,206.58712474820334,165.3146143822314,4.831391310603223,179.53,172.28291303409517,194.02417393180968,186.77708696590483,165.03582606819032,172.77,172.77
2025-07-01,175.735,176.09,173.53,175.84,35904526.0,-0.0,1.0,0,177.90555555555557,179.14166666666665,1.0,-0.0,0.9608860749936345,0,46.49280575539567,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,185.11608695652174,205.7863467626704,164.44582715037308,4.85129193127442,178.64,171.36306210308837,193.19387579382325,185.9169378969116,164.08612420617672,172.89180000000002,172.89180000000002
2025-06-30,180.78,181.23,174.58,176.23,63378856.0,0.0,1.0,0,177.31333333333336,178.52916666666667,1.0,0.0,0.9608860749936345,0,60.108108108108006,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,184.55521739130432,205.74536498421764,163.365069798391,4.979771079040532,175.84,168.3703433814392,190.77931323712158,183.3096566185608,160.90068676287842,173.011164,173.011164
