date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-07-10,164.32,164.5,161.61,164.1,167704075.0,-0.0,1.0,0,168.77555555555554,170.28846153846155,1.0,-0.0,1.0,0,,-0.0,1.0,0,183.3,161.61,False,False,1.0,-0.0,1.0,0,,,,5.032782081126904,164.92,157.37082687830963,180.0183462433807,172.46917312169035,149.82165375661927,174.6249173336044,174.6249173336044
2025-07-09,161.22,164.42,161.16,162.88,183656443.0,-0.0,1.0,0,168.31444444444443,169.22153846153847,1.0,-0.0,1.0,0,,-0.0,1.0,0,179.89,161.16,False,False,1.0,-0.0,1.0,0,,,,4.906154789617839,164.1,156.74076781557324,178.8184643688535,171.45923218442675,149.38153563114648,173.32342560024395,173.32342560024395
2025-07-08,159.33,160.22,158.39,160.0,138133025.0,-0.0,1.0,0,167.05,168.18307692307692,1.0,-0.0,1.0,0,,-0.0,1.0,-1,179.38,158.39,False,True,1.0,-0.0,1.0,0,,,,4.87642944750228,162.88,155.5653558287466,177.50928834250684,170.1946441712534,148.25071165749316,171.86381452821468,171.86381452821468
2025-07-07,158.2,159.31,157.342,158.24,140138975.0,-0.0,1.0,0,165.47555555555556,166.99076923076922,1.0,-0.0,1.0,0,,0.010999999999999899,1.011,-1,177.0,157.342,False,True,1.011,-0.0,1.0,0,,,,4.717970201252116,160.0,152.92304469812183,174.15391060375634,167.07695530187817,145.84608939624366,169.97748049426463,169.97748049426463
2025-07-03,158.37,160.98,157.77,159.34,143716055.0,0.0,1.0,0,163.95777777777778,166.11076923076922,1.0,0.0,1.0,0,,-0.0069514661274012735,1.0039720677451973,0,174.72,157.342,False,False,1.0039720677451973,0.0,1.0,0,,,,4.610258044019821,158.24,151.3246129339703,172.07077413205948,165.15538706602973,144.40922586794053,167.95580361518228,167.95580361518228
2025-07-02,152.98,157.6,152.97,157.25,171224111.0,-0.0,1.0,0,162.38888888888889,165.35846153846154,1.0,-0.0,1.0,0,,-0.0,1.0039720677451973,-1,174.25,152.97,False,True,1.0039720677451973,-0.0,1.0,0,,,,4.735953898018406,159.34,152.2360691529724,173.54786169405523,166.44393084702762,145.13213830594478,166.25759503675312,166.25759503675312
2025-07-01,156.29,157.2,151.49,153.3,213143621.0,-0.0,1.0,0,160.45555555555555,163.9676923076923,1.0,-0.0,1.0,0,,0.025119236883942686,1.0291910799397508,0,174.25,151.49,False,False,1.0291910799397508,-0.0,1.0,0,,,,4.809100048159948,157.25,150.03634992776009,171.67730014447983,164.46365007223991,142.82269985552017,163.86582793013756,163.86582793013756
2025-06-30,158.4,158.66,155.96,157.99,194580316.0,0.0,1.0,0,159.78,162.85846153846154,1.0,0.0,1.0,0,,0.0,1.0291910799397508,0,174.25,151.49,False,False,1.0291910799397508,0.0,1.0,0,,,,4.848450044719951,153.3,146.0273249329201,167.84535013415987,160.57267506707993,138.75464986584015,161.39066234411004,161.39066234411004
2025-06-27,156.04,158.71,155.255,157.75,263234539.0,-0.0,1.0,0,158.98333333333332,161.6853846153846,1.0,-0.0,1.0,0,,-0.0,1.0291910799397508,0,174.25,151.49,False,False,1.0291910799397508,-0.0,1.0,0,,,,4.748917898668528,157.99,150.8666231519972,172.2367536960056,165.11337684800282,143.74324630399443,159.41052987528803,159.41052987528803
2025-06-26,155.975,156.715,154.0,155.02,198145746.0,-0.0,1.0,0,157.97444444444446,160.4276923076923,1.0,-0.0,1.0,0,,-0.0,1.0291910799397508,0,174.25,151.49,False,False,1.0291910799397508,-0.0,1.0,0,,,,4.677566620192204,157.75,150.7336500697117,171.7826998605766,164.7663499302883,143.7173001394234,158.66,158.66
2025-06-25,149.27,154.45,149.26,154.31,269146471.0,-0.0,1.0,0,157.02222222222224,159.16692307692307,1.0,-0.0,1.0,0,,-0.0,1.0291910799397508,0,174.16,149.26,False,False,1.0291910799397508,-0.0,1.0,0,,,,4.754883290178476,155.02,147.8876750647323,169.28464987053545,162.15232493526773,140.75535012946457,158.71,158.71
2025-06-24,145.56,147.96,145.5,147.9,187566121.0,-0.0,1.0,0,155.67777777777778,157.92307692307693,1.0,-0.0,1.0,0,,-0.0,1.0291910799397508,-1,172.4,145.5,False,True,1.0291910799397508,-0.0,1.0,0,,,,5.044534483737157,154.31,146.74319827439427,169.44360345121146,161.87680172560573,139.17639654878855,156.82,156.82
2025-06-23,142.5,144.78,142.03,144.17,154308941.0,-0.0,1.0,0,154.11444444444444,156.32692307692307,1.0,-0.0,1.0,0,,0.02521974306964181,1.0551470145453983,-1,172.4,142.03,False,True,1.0551470145453983,-0.0,1.0,0,,,,5.10349630632736,147.9,140.24475554050898,163.2104889189821,155.55524445949104,132.58951108101792,154.55599999999998,154.55599999999998
2025-06-20,145.45,146.2,142.65,143.85,242956157.0,-0.0,1.0,0,152.39333333333332,154.76923076923077,1.0,-0.0,1.0,0,26.03738565557471,0.0022196018589165645,1.0574890208203136,0,167.89,142.03,False,False,1.0574890208203136,-0.0,1.0,0,,,,4.992532284446833,144.17,136.68120157332973,159.14759685334047,151.65879842667024,129.1924031466595,152.05079999999998,152.05079999999998
2025-06-18,144.005,145.65,143.12,145.48,161494121.0,0.0,1.0,0,151.08555555555554,153.43076923076922,1.0,0.0,1.0,0,30.050861825374398,0.0,1.0574890208203136,0,167.89,142.03,False,False,1.0574890208203136,0.0,1.0,0,164.3,195.66618631185494,132.93381368814508,4.816637121272059,143.85,136.6250443180919,158.29991136381616,151.07495568190808,129.40008863618382,150.04664,150.04664
2025-06-17,144.49,145.22,143.78,144.12,139108000.0,-0.0,1.0,0,150.06555555555553,152.20923076923077,1.0,-0.0,1.0,0,25.180173554934555,-0.0,1.0574890208203136,0,164.5,142.03,False,False,1.0574890208203136,-0.0,1.0,0,163.17875,195.08065636447134,131.27684363552868,4.594020184038341,145.48,138.58896972394248,159.262060552115,152.3710302760575,131.69793944788498,148.443312,148.443312
2025-06-16,143.345,146.175,143.2001,144.69,183133666.0,0.0,1.0,0,148.58777777777777,151.16692307692307,1.0,0.0,1.0,0,24.255509231685522,0.0,1.0574890208203136,0,164.42,142.03,False,False,1.0574890208203136,0.0,1.0,0,162.2715625,195.06201204178484,129.48111295821514,4.478368742321318,144.12,137.40244688651802,157.55510622696397,150.837553113482,130.68489377303604,147.1606496,147.1606496
2025-06-13,142.48,143.58,140.855,141.97,180820565.0,-0.0,1.0,0,146.83444444444442,149.83076923076925,1.0,-0.0,1.0,0,24.637023593466424,-0.0,1.0574890208203136,-1,160.98,140.855,False,True,1.0574890208203136,-0.0,1.0,0,161.1496875,194.48694915638217,127.81242584361783,4.43241383215551,144.69,138.04137925176673,157.98724149646654,151.33862074823327,131.39275850353346,146.175,146.175
2025-06-12,141.97,145.0,141.85,145.0,162364991.0,0.0,1.0,0,145.7211111111111,148.88846153846154,1.0,0.0,1.0,0,26.623472242674126,-0.021342537155737196,1.0349195221016718,0,160.98,140.855,False,False,1.0349195221016718,0.0,1.0,0,160.07875,192.97338641214924,127.18411358785079,4.340812844144403,141.97,135.45878073378339,154.9924385324332,148.4812192662166,128.9475614675668,146.175,146.175
2025-06-11,144.61,144.99,141.87,142.83,167694044.0,-0.0,1.0,0,144.44555555555556,148.08307692307693,1.0,-0.0,1.0,0,27.053718389944635,-0.0,1.0349195221016718,0,160.98,140.855,False,False,1.0349195221016718,-0.0,1.0,0,159.0575,192.06319098655553,126.05180901344447,4.2543262124198025,145.0,138.6185106813703,157.7629786372594,151.3814893186297,132.2370213627406,145.11100000000002,145.11100000000002
2025-06-10,142.69,144.29,141.525,143.96,155881897.0,0.0,1.0,0,144.0077777777778,147.00384615384615,1.0,0.0,1.0,0,28.012404016538667,0.0,1.0349195221016718,0,158.71,140.855,False,False,1.0349195221016718,0.0,1.0,0,158.0328125,190.52887688760833,125.53674811239168,4.147945768675529,142.83,136.60808134698672,155.2738373060266,149.0519186530133,130.38616269397343,140.855,140.855
2025-06-09,143.19,145.0,141.94,142.63,185114494.0,-0.0,1.0,0,143.83666666666667,145.84076923076924,1.0,-0.0,1.0,0,28.703283401422283,-0.0,1.0349195221016718,0,158.71,140.855,False,False,1.0349195221016718,-0.0,1.0,0,157.068125,189.42642667220412,124.7098233277959,4.070235356627277,143.96,137.8546469650591,156.17070606988185,150.06535303494093,131.74929393011817,140.9237,140.9237
2025-06-06,142.51,143.27,141.51,141.72,153986153.0,-0.0,1.0,0,143.6,144.8176923076923,1.0,-0.0,1.0,0,29.99209486166005,-0.0,1.0349195221016718,0,158.71,140.855,False,False,1.0349195221016718,-0.0,1.0,0,156.06750000000002,188.10072084180723,124.03427915819283,3.905218545439616,142.63,136.77217218184057,154.34565563631884,148.48782781815942,130.91434436368115,141.086752,141.086752
2025-06-05,142.17,144.0,138.83,139.99,232410759.0,-0.0,1.0,0,142.99,143.71615384615384,1.0,-0.0,1.0,0,24.11347517730495,-0.0,1.0349195221016718,-1,158.71,138.83,False,True,1.0349195221016718,-0.0,1.0,0,155.1053125,187.19293422351018,123.0176907764898,3.995560077908214,141.72,135.72665988313767,153.70668023372463,147.71334011686233,129.73331976627537,145.0,145.0
2025-06-04,142.19,142.39,139.545,141.92,167120819.0,0.0,1.0,0,142.74555555555557,143.25615384615384,1.0,0.0,1.0,0,25.223468226881153,-0.013786699049932016,1.0206513981095566,0,156.715,138.83,False,False,1.0206513981095566,0.0,1.0,0,154.320625,186.46057876061334,122.18067123938667,3.913377215200484,139.99,134.11993417719927,151.73013164560146,145.86006582280075,128.24986835439856,144.8766,144.8766
2025-06-03,138.78,142.0,137.95,141.22,225578783.0,-0.0,1.0,0,142.36,143.02923076923076,1.0,-0.0,1.0,0,24.221284879948044,-0.0,1.0206513981095566,0,154.45,137.95,False,False,1.0206513981095566,-0.0,1.0,0,153.37812499999998,184.86465822627568,121.89159177372429,3.9231359855433077,141.92,136.035296021685,153.6894079566299,147.80470397831496,130.15059204337007,144.755668,144.755668
2025-06-02,135.49,138.12,135.4,137.38,197663116.0,-0.0,1.0,0,141.85,142.53153846153847,1.0,-0.0,1.0,0,23.382928739232526,-0.0,1.0206513981095566,-1,147.96,135.4,False,True,1.0206513981095566,-0.0,1.0,0,152.2834375,183.11730904214227,121.44956595785771,4.058626272290214,141.22,135.13206059156468,153.39587881687063,147.30793940843532,129.04412118312936,144.48344128,144.48344128
2025-05-30,138.715,139.62,132.92,135.13,333170851.0,-0.0,1.0,0,140.75333333333336,141.73538461538462,1.0,-0.0,1.0,0,22.81827907687601,0.01637792982966957,1.037367555088349,-1,146.2,132.92,False,True,1.037367555088349,-0.0,1.0,0,151.1,181.10287142508173,121.09712857491826,4.247295824269485,137.38,131.00905626359577,150.12188747280845,143.75094373640422,124.63811252719154,143.93843480319998,143.93843480319998
2025-05-29,142.245,143.49,137.91,139.19,370615167.0,0.0,1.0,0,140.34888888888887,141.35615384615383,1.0,0.0,1.0,0,30.20999045497929,-0.030045141715385304,1.0061996998847769,0,146.2,132.92,False,False,1.0061996998847769,0.0,1.0,0,150.094375,178.64971660160515,121.53903339839488,4.541060408250237,135.13,128.31840938762463,148.7531812247507,141.94159061237536,121.50681877524929,132.92,132.92
2025-05-28,136.025,137.25,134.79,134.81,304021146.0,-0.0,1.0,0,139.3322222222222,140.59615384615384,1.0,-0.0,1.0,0,27.32339207712002,-0.0,1.0061996998847769,0,146.175,132.92,False,False,1.0061996998847769,-0.0,1.0,0,148.9728125,176.3657565172753,121.5798684827247,4.530984664803792,139.19,132.39352300279432,152.78295399441137,145.98647699720567,125.59704600558862,132.92,132.92
2025-05-27,134.15,135.66,133.31,135.5,192953613.0,0.0,1.0,0,138.54000000000002,140.09846153846155,1.0,0.0,1.0,0,28.418351946875916,0.0,1.0061996998847769,0,146.175,132.92,False,False,1.0061996998847769,0.0,1.0,0,148.07999999999998,175.10123227667427,121.0587677233257,4.375200045889235,134.81,128.24719993116614,147.9356001376677,141.37280006883387,121.6843998623323,133.13139999999999,133.13139999999999
